40	15	4	(mother)「<RF q=a>a 4 Exodus 20:12; Deuteronomy 5:16<Rf>」
40	21	9	(of David)「<RF q=b>b 9 Psalm 118:25<Rf>」
40	21	9	(of <em>the</em> Lord)「<RF q=c>c 9 Psalm 118:26<Rf>」
40	21	13	(will be called)「<RF q=f>f 13 Isaiah 56:7<Rf>」
41	11	9	(Hosanna)「<RF q=a>a 9 Psalm 118:25<Rf>」
41	11	17	(nations)「<RF q=d>d 17 Isaiah 56:7<Rf>」
41	14	27	(you will fall away)「<RF q=e>e 27 BYZ and TR include <em>ἐν ἐμοὶ ἐν τῇ νυκτὶ ταύτῃ</em><Rf>」
42	3	16	(with water)「<RF q=b>b 16 Or <em>in water</em><Rf>」
42	19	46	(of prayer)「<RF q=c>c 46 Isaiah 56:7<Rf>」
43	12	13	(Hosanna)「<RF q=d>d 13 Psalm 118:25<Rf>」
43	12	13	(of <em>the</em> Lord)「<RF q=e>e 13 Psalm 118:26<Rf>」
44	1	20	(it)「<RF q=d>d 20 Psalm 69:25<Rf>」
44	17	28	(are)「<RF q=a>a 28 Probably a quote from the Cretan philosopher Epimenides<Rf>」
44	20	28	(of God)「<RF q=c>c 28 BYZ and Tischendorf <em>τοῦ κυρίου</em><Rf>」
44	27	28	(twenty)「<RF q=e>e 28 About 120 feet or 37 meters<Rf>」
45	10	15	(of those)「<RF q=g>g 15 BYZ and TR include <em>εὐαγγελιζομένων εἰρήνην τῶν</em><Rf>」
45	13	9	(you shall covet)「<RF q=a>a 9 Exodus 20:13-17; Deuteronomy 5:17-21<Rf>」
45	14	11	(will confess)「<RF q=b>b 11 Or <em>will give praise</em><Rf>」
47	4	6	(shall shine)「<RF q=a>a 6 Genesis 1:3<Rf>」
48	2	7	(uncircumcision)「<RF q=a>a 7 Literal <em>the uncircumcision</em><Rf>」
49	4	8	(it says)「<RF q=a>a 8 Or <em>He says </em><Rf>」
52	1	1	(Silvanus)「<RF q=a>a 1 That is Silas<Rf>」
54	5	18	(you shall muzzle)「<RF q=a>a 18 Deuteronomy 25:4<Rf>」
58	1	12	(a garment)「<RF q=f>f 12 BYZ and TR do not include <em>ὡς ἱμάτιον</em><Rf>」
58	2	13	(Him)「<RF q=e>e 13 Isaiah 8:17<Rf>」
58	10	30	(will repay)「<RF q=d>d 30 Deuteronomy 32:35<Rf>」
58	10	38	(The one)「<RF q=f>f 38 BYZ and TR <em>Ὁ δὲ δίκαιος </em><Rf>」
60	3	14	(you should be afraid of)「<RF q=b>b 14 Or <em>fear what they fear</em><Rf>」
66	7	17	(them)「<RF q=b>b 17 Psalm 23:1<Rf>」
66	7	17	(of waters)「<RF q=c>c 17 Psalm 23:2<Rf>」
66	9	11	(<em>is</em> Abaddon)「<RF q=a>a 11 Abaddon means destruction<Rf>」
66	22	21	(Jesus)「<RF q=b>b 21 WH and BYZ <em>τοῦ Κυρίου Ἰησοῦ Χριστοῦ</em>; TR <em>τοῦ Κυρίου ημῶν Ἰησοῦ Χριστοῦ</em><Rf>」
66	22	21	(the saints)「<RF q=c>c 21 SBL WH NE and TR do not include <em>ἁγίων</em><Rf>」
